a : -71.0000, 0 -> 2
b : 314.0000, 0 -> 0
c : 121.0000, 0 -> 1
d : -438.0000, 0 -> 2
a : -819.0000, 1 -> 4
b : 397.0000, 1 -> 2
c : -98.0000, 1 -> 5
d : -897.0000, 1 -> 4
a : 781.0000, 2 -> 4
b : -706.0000, 2 -> 3
c : 712.0000, 2 -> 2
d : -490.0000, 2 -> 2
a : 488.0000, 3 -> 4
b : 518.0000, 3 -> 1
c : 314.0000, 3 -> 2
d : -157.0000, 3 -> 4
a : 165.0000, 4 -> 0
b : 94.0000, 4 -> 4
c : -256.0000, 4 -> 3
d : 510.0000, 4 -> 3
a : -727.0000, 5 -> 2
b : -112.0000, 5 -> 1
c : -334.0000, 5 -> 3
d : -159.0000, 5 -> 1
b : 524.0000, 0 -> 1
a : 570.0000, 0 -> 0
b : -435.0000, 1 -> 0
b : -134.0000, 1 -> 4
d : 109.0000, 2 -> 4
d : 456.0000, 2 -> 3
c : 158.0000, 3 -> 4
c : -214.0000, 3 -> 0
d : 433.0000, 4 -> 1
c : -941.0000, 4 -> 1
b : 713.0000, 5 -> 2
a : -153.0000, 5 -> 4
