a : 876.0000, 0 -> 4
b : 587.0000, 0 -> 2
c : -835.0000, 0 -> 1
d : 382.0000, 0 -> 2
a : 412.0000, 1 -> 3
b : 878.0000, 1 -> 4
c : 384.0000, 1 -> 1
d : 258.0000, 1 -> 5
a : 131.0000, 2 -> 1
b : -567.0000, 2 -> 2
c : 641.0000, 2 -> 0
d : -920.0000, 2 -> 2
a : -974.0000, 3 -> 3
b : 812.0000, 3 -> 4
c : 206.0000, 3 -> 0
d : -290.0000, 3 -> 3
a : 554.0000, 4 -> 3
b : -212.0000, 4 -> 2
c : -51.0000, 4 -> 1
d : 546.0000, 4 -> 3
a : 700.0000, 5 -> 4
b : 482.0000, 5 -> 3
c : 852.0000, 5 -> 2
d : 599.0000, 5 -> 0
b : -554.0000, 0 -> 3
b : 469.0000, 0 -> 5
c : -459.0000, 1 -> 4
a : -800.0000, 1 -> 4
b : -789.0000, 2 -> 0
c : -212.0000, 2 -> 5
a : -711.0000, 3 -> 4
d : -997.0000, 3 -> 1
d : -203.0000, 4 -> 2
d : 555.0000, 4 -> 4
d : -768.0000, 5 -> 4
c : 909.0000, 5 -> 5
