a : -470.0000, 0 -> 1
b : -370.0000, 0 -> 4
c : 942.0000, 0 -> 5
d : -319.0000, 0 -> 4
a : -362.0000, 1 -> 1
b : 256.0000, 1 -> 4
c : 484.0000, 1 -> 2
d : 191.0000, 1 -> 4
a : 406.0000, 2 -> 2
b : -616.0000, 2 -> 1
c : -911.0000, 2 -> 1
d : -398.0000, 2 -> 2
a : -736.0000, 3 -> 4
b : 684.0000, 3 -> 1
c : 237.0000, 3 -> 0
d : -183.0000, 3 -> 0
a : 667.0000, 4 -> 5
b : -636.0000, 4 -> 0
c : -626.0000, 4 -> 2
d : -207.0000, 4 -> 1
a : 198.0000, 5 -> 2
b : -844.0000, 5 -> 4
c : -795.0000, 5 -> 3
d : -734.0000, 5 -> 1
c : -890.0000, 0 -> 1
c : 633.0000, 0 -> 0
c : 609.0000, 1 -> 0
a : -873.0000, 1 -> 0
d : 386.0000, 2 -> 4
c : -986.0000, 2 -> 5
c : 270.0000, 3 -> 1
d : 117.0000, 3 -> 2
c : -110.0000, 4 -> 0
c : -721.0000, 4 -> 3
a : -230.0000, 5 -> 0
d : -989.0000, 5 -> 0
