a : 108.0000, 0 -> 2
b : 919.0000, 0 -> 0
c : 128.0000, 0 -> 4
a : 7.0000, 1 -> 4
b : 111.0000, 1 -> 0
c : -843.0000, 1 -> 5
a : -901.0000, 2 -> 4
b : -164.0000, 2 -> 4
c : 388.0000, 2 -> 3
a : -365.0000, 3 -> 3
b : 480.0000, 3 -> 2
c : -324.0000, 3 -> 4
a : 41.0000, 4 -> 3
b : -907.0000, 4 -> 3
c : -900.0000, 4 -> 5
a : -889.0000, 5 -> 4
b : 870.0000, 5 -> 5
c : -564.0000, 5 -> 3
a : -121.0000, 0 -> 0
b : -679.0000, 1 -> 2
a : 581.0000, 2 -> 0
b : 664.0000, 3 -> 5
c : 901.0000, 4 -> 2
c : -291.0000, 5 -> 1
