a : 770.0000, 0 -> 0
b : -608.0000, 0 -> 6
c : -63.0000, 0 -> 5
d : 108.0000, 0 -> 1
a : 648.0000, 1 -> 5
b : 93.0000, 1 -> 6
c : 949.0000, 1 -> 0
d : -674.0000, 1 -> 0
a : -39.0000, 2 -> 0
b : 251.0000, 2 -> 1
c : 399.0000, 2 -> 3
d : -571.0000, 2 -> 6
a : -883.0000, 3 -> 0
b : 47.0000, 3 -> 4
c : 439.0000, 3 -> 5
d : 979.0000, 3 -> 6
a : -767.0000, 4 -> 1
b : -602.0000, 4 -> 5
c : 177.0000, 4 -> 4
d : -803.0000, 4 -> 2
a : 322.0000, 5 -> 6
b : -851.0000, 5 -> 0
c : 181.0000, 5 -> 6
d : -196.0000, 5 -> 3
a : -19.0000, 6 -> 1
b : 166.0000, 6 -> 3
c : 697.0000, 6 -> 6
d : -597.0000, 6 -> 5
c : -396.0000, 0 -> 6
b : 725.0000, 0 -> 0
c : 303.0000, 1 -> 5
d : 247.0000, 1 -> 6
c : 768.0000, 2 -> 0
c : 160.0000, 2 -> 6
d : -890.0000, 3 -> 5
b : -229.0000, 3 -> 0
c : -153.0000, 4 -> 3
b : -178.0000, 4 -> 0
d : 222.0000, 5 -> 1
a : -335.0000, 5 -> 2
d : 796.0000, 6 -> 0
c : -373.0000, 6 -> 2
