a : -597.0000, 0 -> 3
b : 672.0000, 0 -> 3
c : -314.0000, 0 -> 0
a : -182.0000, 1 -> 2
b : 576.0000, 1 -> 3
c : -521.0000, 1 -> 6
a : -368.0000, 2 -> 3
b : -542.0000, 2 -> 1
c : 932.0000, 2 -> 7
a : -646.0000, 3 -> 6
b : 760.0000, 3 -> 6
c : -795.0000, 3 -> 0
a : 355.0000, 4 -> 7
b : -812.0000, 4 -> 3
c : 866.0000, 4 -> 6
a : 389.0000, 5 -> 1
b : -115.0000, 5 -> 2
c : 676.0000, 5 -> 3
a : -289.0000, 6 -> 6
b : -309.0000, 6 -> 6
c : 86.0000, 6 -> 7
a : 64.0000, 7 -> 2
b : 715.0000, 7 -> 2
c : 600.0000, 7 -> 1
c : 263.0000, 0 -> 1
a : -647.0000, 1 -> 0
c : -784.0000, 2 -> 5
b : -572.0000, 3 -> 4
a : 99.0000, 4 -> 6
c : -27.0000, 5 -> 1
c : 809.0000, 6 -> 4
b : -200.0000, 7 -> 4
