a : -125.0000, 0 -> 0
b : 554.0000, 0 -> 0
c : -832.0000, 0 -> 6
a : -621.0000, 1 -> 4
b : 255.0000, 1 -> 0
c : -42.0000, 1 -> 1
a : -871.0000, 2 -> 2
b : 742.0000, 2 -> 4
c : 912.0000, 2 -> 2
a : -365.0000, 3 -> 1
b : -980.0000, 3 -> 0
c : -261.0000, 3 -> 3
a : -529.0000, 4 -> 6
b : -370.0000, 4 -> 5
c : 345.0000, 4 -> 3
a : 636.0000, 5 -> 5
b : -517.0000, 5 -> 4
c : -189.0000, 5 -> 5
a : -659.0000, 6 -> 6
b : -144.0000, 6 -> 1
c : 567.0000, 6 -> 0
c : -317.0000, 0 -> 3
b : -76.0000, 1 -> 3
b : -899.0000, 2 -> 5
c : -111.0000, 3 -> 6
b : -615.0000, 4 -> 2
c : -632.0000, 5 -> 0
c : 22.0000, 6 -> 4
