a : -892.0000, 0 -> 0
b : 258.0000, 0 -> 5
c : -385.0000, 0 -> 1
d : -70.0000, 0 -> 1
a : 44.0000, 1 -> 4
b : -66.0000, 1 -> 1
c : 707.0000, 1 -> 3
d : -795.0000, 1 -> 5
a : 811.0000, 2 -> 4
b : -849.0000, 2 -> 1
c : -636.0000, 2 -> 0
d : -167.0000, 2 -> 1
a : -830.0000, 3 -> 0
b : -753.0000, 3 -> 2
c : -175.0000, 3 -> 1
d : -108.0000, 3 -> 5
a : 51.0000, 4 -> 5
b : -693.0000, 4 -> 4
c : -592.0000, 4 -> 5
d : -851.0000, 4 -> 2
a : -325.0000, 5 -> 4
b : -841.0000, 5 -> 5
c : 996.0000, 5 -> 2
d : 796.0000, 5 -> 3
a : 73.0000, 0 -> 3
b : -777.0000, 0 -> 4
c : 387.0000, 1 -> 5
a : 505.0000, 1 -> 2
b : 378.0000, 2 -> 4
a : 655.0000, 2 -> 2
a : -65.0000, 3 -> 3
c : 579.0000, 3 -> 4
b : 652.0000, 4 -> 3
a : 713.0000, 4 -> 3
d : -554.0000, 5 -> 1
d : -568.0000, 5 -> 5
