a : 531.0000, 0 -> 3
b : -814.0000, 0 -> 2
c : 413.0000, 0 -> 4
d : 431.0000, 0 -> 2
a : -844.0000, 1 -> 1
b : 524.0000, 1 -> 1
c : 512.0000, 1 -> 3
d : 686.0000, 1 -> 1
a : 889.0000, 2 -> 3
b : 348.0000, 2 -> 0
c : -18.0000, 2 -> 0
d : 513.0000, 2 -> 1
a : -702.0000, 3 -> 4
b : -37.0000, 3 -> 1
c : 206.0000, 3 -> 1
d : 983.0000, 3 -> 0
a : -153.0000, 4 -> 3
b : 970.0000, 4 -> 1
c : 786.0000, 4 -> 1
d : -588.0000, 4 -> 0
d : -54.0000, 0 -> 4
a : 506.0000, 0 -> 4
b : -173.0000, 1 -> 3
a : 302.0000, 1 -> 4
d : 574.0000, 2 -> 3
a : 409.0000, 2 -> 0
c : 755.0000, 3 -> 2
c : -767.0000, 3 -> 0
c : -14.0000, 4 -> 0
d : -620.0000, 4 -> 3
