a : -182.0000, 0 -> 2
b : 576.0000, 0 -> 2
c : -287.0000, 0 -> 2
d : 333.0000, 0 -> 2
a : -111.0000, 1 -> 3
b : 775.0000, 1 -> 4
c : 208.0000, 1 -> 0
d : -103.0000, 1 -> 4
a : -302.0000, 2 -> 2
b : 55.0000, 2 -> 4
c : -925.0000, 2 -> 1
d : -645.0000, 2 -> 0
a : 467.0000, 3 -> 4
b : -240.0000, 3 -> 1
c : 230.0000, 3 -> 0
d : 830.0000, 3 -> 0
a : -345.0000, 4 -> 4
b : 513.0000, 4 -> 2
c : -400.0000, 4 -> 0
d : -580.0000, 4 -> 4
c : 489.0000, 0 -> 1
d : 992.0000, 0 -> 1
a : -676.0000, 1 -> 0
b : -115.0000, 1 -> 1
b : 207.0000, 2 -> 3
c : -492.0000, 2 -> 4
d : 738.0000, 3 -> 2
d : -38.0000, 3 -> 3
b : -575.0000, 4 -> 3
c : 550.0000, 4 -> 4
