a : 851.0000, 0 -> 0
b : -770.0000, 0 -> 4
c : -466.0000, 0 -> 3
a : -248.0000, 1 -> 0
b : -251.0000, 1 -> 4
c : 21.0000, 1 -> 1
a : -731.0000, 2 -> 0
b : -433.0000, 2 -> 6
c : 759.0000, 2 -> 3
a : 474.0000, 3 -> 3
b : -321.0000, 3 -> 4
c : -560.0000, 3 -> 5
a : 188.0000, 4 -> 2
b : -575.0000, 4 -> 5
c : -347.0000, 4 -> 5
a : -676.0000, 5 -> 2
b : -923.0000, 5 -> 4
c : 115.0000, 5 -> 4
a : -186.0000, 6 -> 2
b : 316.0000, 6 -> 1
c : 990.0000, 6 -> 5
c : 702.0000, 0 -> 2
a : 722.0000, 1 -> 3
c : -312.0000, 2 -> 0
b : 289.0000, 3 -> 0
c : -997.0000, 4 -> 6
b : -232.0000, 5 -> 6
c : 504.0000, 6 -> 4
