a : -283.0000, 0 -> 5
b : 343.0000, 0 -> 3
c : -610.0000, 0 -> 4
a : -282.0000, 1 -> 4
b : 886.0000, 1 -> 5
c : -994.0000, 1 -> 6
a : 832.0000, 2 -> 1
b : -628.0000, 2 -> 3
c : -141.0000, 2 -> 5
a : -812.0000, 3 -> 3
b : -663.0000, 3 -> 4
c : -975.0000, 3 -> 1
a : -708.0000, 4 -> 2
b : -284.0000, 4 -> 6
c : -44.0000, 4 -> 5
a : 441.0000, 5 -> 3
b : -793.0000, 5 -> 4
c : -549.0000, 5 -> 6
a : -448.0000, 6 -> 1
b : 0.0000, 6 -> 0
c : -395.0000, 6 -> 3
b : -298.0000, 0 -> 2
b : -178.0000, 1 -> 3
b : -783.0000, 2 -> 5
c : -794.0000, 3 -> 4
c : -549.0000, 4 -> 1
b : -722.0000, 5 -> 0
b : 236.0000, 6 -> 4
