a : -169.0000, 0 -> 4
b : -878.0000, 0 -> 4
c : 360.0000, 0 -> 3
d : -746.0000, 0 -> 1
a : -754.0000, 1 -> 3
b : 349.0000, 1 -> 2
c : 326.0000, 1 -> 3
d : 66.0000, 1 -> 4
a : -611.0000, 2 -> 0
b : 694.0000, 2 -> 2
c : 469.0000, 2 -> 2
d : -714.0000, 2 -> 2
a : 192.0000, 3 -> 3
b : -212.0000, 3 -> 3
c : -478.0000, 3 -> 2
d : -867.0000, 3 -> 3
a : 173.0000, 4 -> 0
b : -999.0000, 4 -> 0
c : -206.0000, 4 -> 1
d : 765.0000, 4 -> 0
c : -192.0000, 0 -> 1
a : -971.0000, 0 -> 2
d : 737.0000, 1 -> 3
c : -382.0000, 1 -> 1
a : -413.0000, 2 -> 4
a : -552.0000, 2 -> 3
c : -57.0000, 3 -> 0
d : 441.0000, 3 -> 1
a : 916.0000, 4 -> 4
a : -542.0000, 4 -> 1
