a : 259.0000, 0 -> 6
b : 764.0000, 0 -> 4
c : 399.0000, 0 -> 0
d : -358.0000, 0 -> 2
a : -37.0000, 1 -> 5
b : -895.0000, 1 -> 0
c : 978.0000, 1 -> 4
d : 963.0000, 1 -> 6
a : -96.0000, 2 -> 0
b : 136.0000, 2 -> 0
c : 875.0000, 2 -> 4
d : 613.0000, 2 -> 4
a : -545.0000, 3 -> 4
b : 145.0000, 3 -> 3
c : -340.0000, 3 -> 5
d : -447.0000, 3 -> 4
a : 946.0000, 4 -> 5
b : -495.0000, 4 -> 3
c : -287.0000, 4 -> 4
d : -154.0000, 4 -> 1
a : 345.0000, 5 -> 5
b : 216.0000, 5 -> 5
c : -914.0000, 5 -> 2
d : 97.0000, 5 -> 4
a : 215.0000, 6 -> 2
b : -809.0000, 6 -> 6
c : 650.0000, 6 -> 0
d : -379.0000, 6 -> 1
a : 935.0000, 0 -> 3
b : 145.0000, 0 -> 0
b : -560.0000, 1 -> 3
a : 585.0000, 1 -> 3
b : 286.0000, 2 -> 2
b : -719.0000, 2 -> 5
b : 942.0000, 3 -> 6
a : 220.0000, 3 -> 2
b : 553.0000, 4 -> 2
c : -507.0000, 4 -> 3
a : -692.0000, 5 -> 1
c : -169.0000, 5 -> 0
c : -383.0000, 6 -> 5
d : 520.0000, 6 -> 4
