a : 303.0000, 0 -> 1
b : -69.0000, 0 -> 0
c : -391.0000, 0 -> 2
a : 307.0000, 1 -> 3
b : 893.0000, 1 -> 3
c : 366.0000, 1 -> 4
a : 748.0000, 2 -> 3
b : -4.0000, 2 -> 0
c : -11.0000, 2 -> 2
a : 790.0000, 3 -> 3
b : -539.0000, 3 -> 2
c : -884.0000, 3 -> 3
a : 397.0000, 4 -> 2
b : -640.0000, 4 -> 0
c : 74.0000, 4 -> 0
a : 16.0000, 5 -> 4
b : 892.0000, 5 -> 4
c : 554.0000, 5 -> 2
a : 568.0000, 0 -> 0
c : -194.0000, 1 -> 1
a : -780.0000, 2 -> 4
c : -754.0000, 3 -> 4
a : 70.0000, 4 -> 0
b : 523.0000, 5 -> 1
a : 581.0000, 0 -> 5
