a : -601.0000, 0 -> 1
b : 665.0000, 0 -> 1
c : 837.0000, 0 -> 2
a : 278.0000, 1 -> 2
b : -833.0000, 1 -> 1
c : 790.0000, 1 -> 1
a : -417.0000, 2 -> 2
b : -36.0000, 2 -> 5
c : -763.0000, 2 -> 7
a : 472.0000, 3 -> 3
b : -567.0000, 3 -> 7
c : 217.0000, 3 -> 3
a : 186.0000, 4 -> 3
b : 693.0000, 4 -> 0
c : -226.0000, 4 -> 2
a : -742.0000, 5 -> 5
b : 215.0000, 5 -> 6
c : 450.0000, 5 -> 2
a : 962.0000, 6 -> 0
b : -536.0000, 6 -> 3
c : -468.0000, 6 -> 6
a : 210.0000, 7 -> 7
b : 9.0000, 7 -> 4
c : -699.0000, 7 -> 5
c : 57.0000, 0 -> 0
b : -999.0000, 1 -> 2
c : -516.0000, 2 -> 2
b : -523.0000, 3 -> 3
b : -30.0000, 4 -> 2
c : -34.0000, 5 -> 7
c : 981.0000, 6 -> 7
b : 374.0000, 7 -> 5
