a : 398.0000, 0 -> 4
b : -966.0000, 0 -> 4
c : 426.0000, 0 -> 1
a : 668.0000, 1 -> 5
b : 158.0000, 1 -> 6
c : 982.0000, 1 -> 6
a : -156.0000, 2 -> 3
b : -950.0000, 2 -> 3
c : -654.0000, 2 -> 4
a : -554.0000, 3 -> 0
b : -391.0000, 3 -> 1
c : 76.0000, 3 -> 5
a : 634.0000, 4 -> 5
b : -344.0000, 4 -> 1
c : 747.0000, 4 -> 6
a : 841.0000, 5 -> 2
b : -742.0000, 5 -> 5
c : -392.0000, 5 -> 2
a : -718.0000, 6 -> 6
b : -693.0000, 6 -> 4
c : 937.0000, 6 -> 5
c : -327.0000, 0 -> 0
c : -732.0000, 1 -> 1
b : 849.0000, 2 -> 4
c : -734.0000, 3 -> 4
b : 710.0000, 4 -> 2
b : -74.0000, 5 -> 3
a : 656.0000, 6 -> 5
