a : 104.0000, 0 -> 5
b : -104.0000, 0 -> 6
c : -51.0000, 0 -> 4
d : -794.0000, 0 -> 3
a : 59.0000, 1 -> 2
b : -212.0000, 1 -> 1
c : -764.0000, 1 -> 0
d : -923.0000, 1 -> 2
a : 973.0000, 2 -> 1
b : -940.0000, 2 -> 5
c : 456.0000, 2 -> 3
d : 445.0000, 2 -> 2
a : 506.0000, 3 -> 6
b : -505.0000, 3 -> 1
c : -512.0000, 3 -> 5
d : 590.0000, 3 -> 3
a : -284.0000, 4 -> 1
b : -82.0000, 4 -> 6
c : -411.0000, 4 -> 0
d : 812.0000, 4 -> 3
a : -170.0000, 5 -> 4
b : 698.0000, 5 -> 6
c : 632.0000, 5 -> 4
d : 77.0000, 5 -> 1
a : -992.0000, 6 -> 6
b : -285.0000, 6 -> 5
c : 803.0000, 6 -> 2
d : 849.0000, 6 -> 4
d : -987.0000, 0 -> 2
d : 833.0000, 0 -> 0
c : 126.0000, 1 -> 1
d : -624.0000, 1 -> 0
a : -592.0000, 2 -> 3
c : 156.0000, 2 -> 1
d : -60.0000, 3 -> 5
b : -314.0000, 3 -> 5
b : 160.0000, 4 -> 4
a : -252.0000, 4 -> 0
d : 411.0000, 5 -> 4
b : -757.0000, 5 -> 3
a : 0.0000, 6 -> 2
b : 634.0000, 6 -> 2
