a : 849.0000, 0 -> 2
b : -578.0000, 0 -> 0
c : -342.0000, 0 -> 2
d : 449.0000, 0 -> 2
a : -389.0000, 1 -> 1
b : 817.0000, 1 -> 0
c : 552.0000, 1 -> 2
d : -381.0000, 1 -> 2
a : 24.0000, 2 -> 2
b : -815.0000, 2 -> 1
c : 804.0000, 2 -> 2
d : -121.0000, 2 -> 0
a : 206.0000, 3 -> 1
b : -116.0000, 3 -> 1
c : 680.0000, 3 -> 1
d : 696.0000, 3 -> 3
d : -958.0000, 0 -> 0
b : -205.0000, 0 -> 2
b : -926.0000, 1 -> 2
d : 275.0000, 1 -> 1
c : -102.0000, 2 -> 3
a : 289.0000, 2 -> 1
b : -835.0000, 3 -> 2
c : -504.0000, 3 -> 2
