a : 590.0000, 0 -> 5
b : -452.0000, 0 -> 0
c : -848.0000, 0 -> 1
d : 343.0000, 0 -> 1
a : -156.0000, 1 -> 3
b : 734.0000, 1 -> 3
c : -620.0000, 1 -> 3
d : -268.0000, 1 -> 6
a : -744.0000, 2 -> 1
b : 946.0000, 2 -> 2
c : 1000.0000, 2 -> 3
d : -64.0000, 2 -> 1
a : -808.0000, 3 -> 4
b : -368.0000, 3 -> 1
c : -597.0000, 3 -> 7
d : 21.0000, 3 -> 1
a : -746.0000, 4 -> 4
b : 371.0000, 4 -> 5
c : -88.0000, 4 -> 4
d : -85.0000, 4 -> 0
a : 554.0000, 5 -> 3
b : 127.0000, 5 -> 5
c : 791.0000, 5 -> 3
d : 297.0000, 5 -> 4
a : 609.0000, 6 -> 2
b : -387.0000, 6 -> 7
c : 650.0000, 6 -> 1
d : -721.0000, 6 -> 3
a : 64.0000, 7 -> 3
b : 517.0000, 7 -> 0
c : -222.0000, 7 -> 3
d : 530.0000, 7 -> 3
b : 146.0000, 0 -> 2
b : -999.0000, 0 -> 7
a : -590.0000, 1 -> 7
a : 932.0000, 1 -> 4
d : 274.0000, 2 -> 7
a : -455.0000, 2 -> 2
c : -196.0000, 3 -> 0
a : 721.0000, 3 -> 6
b : 655.0000, 4 -> 6
b : -521.0000, 4 -> 0
c : -91.0000, 5 -> 0
c : 796.0000, 5 -> 1
a : -290.0000, 6 -> 4
d : 977.0000, 6 -> 7
a : -80.0000, 7 -> 7
d : 645.0000, 7 -> 5
