a : -170.0000, 0 -> 7
b : -469.0000, 0 -> 2
a : 26.0000, 1 -> 1
b : 351.0000, 1 -> 7
a : -703.0000, 2 -> 0
b : 916.0000, 2 -> 4
a : 138.0000, 3 -> 1
b : 944.0000, 3 -> 3
a : 263.0000, 4 -> 7
b : -86.0000, 4 -> 6
a : -181.0000, 5 -> 5
b : -709.0000, 5 -> 1
a : -211.0000, 6 -> 2
b : 69.0000, 6 -> 6
a : 251.0000, 7 -> 4
b : 13.0000, 7 -> 3
a : 11.0000, 0 -> 4
a : -56.0000, 1 -> 3
b : -632.0000, 2 -> 5
a : 92.0000, 3 -> 2
b : 929.0000, 4 -> 0
b : 110.0000, 5 -> 2
a : 491.0000, 6 -> 1
a : 952.0000, 7 -> 0
