a : 736.0000, 0 -> 5
b : -866.0000, 0 -> 7
c : 292.0000, 0 -> 0
d : 400.0000, 0 -> 2
a : -694.0000, 1 -> 2
b : 694.0000, 1 -> 2
c : 325.0000, 1 -> 3
d : 147.0000, 1 -> 4
a : -220.0000, 2 -> 4
b : 743.0000, 2 -> 5
c : 348.0000, 2 -> 5
d : -307.0000, 2 -> 3
a : -560.0000, 3 -> 4
b : 328.0000, 3 -> 7
c : 626.0000, 3 -> 3
d : 661.0000, 3 -> 0
a : 748.0000, 4 -> 0
b : 356.0000, 4 -> 3
c : 601.0000, 4 -> 2
d : -379.0000, 4 -> 2
a : 587.0000, 5 -> 1
b : 427.0000, 5 -> 5
c : -234.0000, 5 -> 2
d : -912.0000, 5 -> 5
a : 168.0000, 6 -> 2
b : 911.0000, 6 -> 3
c : -934.0000, 6 -> 5
d : -122.0000, 6 -> 3
a : -340.0000, 7 -> 7
b : -478.0000, 7 -> 7
c : -576.0000, 7 -> 5
d : -52.0000, 7 -> 6
b : -290.0000, 0 -> 4
b : 260.0000, 0 -> 0
c : 975.0000, 1 -> 1
c : -314.0000, 1 -> 2
d : 288.0000, 2 -> 2
a : -583.0000, 2 -> 7
b : -467.0000, 3 -> 5
a : 317.0000, 3 -> 0
b : 852.0000, 4 -> 7
b : 27.0000, 4 -> 4
a : 850.0000, 5 -> 7
c : -263.0000, 5 -> 1
a : 122.0000, 6 -> 0
c : 263.0000, 6 -> 4
c : -128.0000, 7 -> 4
b : -657.0000, 7 -> 4
