a : -27.0000, 0 -> 2
b : -721.0000, 0 -> 1
c : -440.0000, 0 -> 1
d : -557.0000, 0 -> 3
a : 222.0000, 1 -> 1
b : -331.0000, 1 -> 4
c : 712.0000, 1 -> 1
d : -678.0000, 1 -> 3
a : 675.0000, 2 -> 1
b : 329.0000, 2 -> 0
c : 695.0000, 2 -> 5
d : 222.0000, 2 -> 4
a : -249.0000, 3 -> 5
b : -705.0000, 3 -> 2
c : -173.0000, 3 -> 5
d : 723.0000, 3 -> 3
a : 374.0000, 4 -> 5
b : 142.0000, 4 -> 5
c : 574.0000, 4 -> 2
d : -60.0000, 4 -> 1
a : -726.0000, 5 -> 2
b : 267.0000, 5 -> 0
c : -253.0000, 5 -> 0
d : 591.0000, 5 -> 5
c : -910.0000, 0 -> 4
b : -590.0000, 0 -> 0
a : 547.0000, 1 -> 4
a : 824.0000, 1 -> 2
c : -898.0000, 2 -> 0
a : 671.0000, 2 -> 2
c : 920.0000, 3 -> 3
a : 934.0000, 3 -> 0
c : -948.0000, 4 -> 0
a : -89.0000, 4 -> 0
b : -891.0000, 5 -> 5
c : -567.0000, 5 -> 1
