a : 77.0000, 0 -> 1
b : 113.0000, 0 -> 4
c : -858.0000, 0 -> 4
d : 266.0000, 0 -> 0
a : -171.0000, 1 -> 6
b : 649.0000, 1 -> 4
c : -7.0000, 1 -> 0
d : 246.0000, 1 -> 1
a : -606.0000, 2 -> 5
b : -761.0000, 2 -> 5
c : -819.0000, 2 -> 3
d : 448.0000, 2 -> 2
a : -924.0000, 3 -> 3
b : 858.0000, 3 -> 4
c : 398.0000, 3 -> 1
d : 886.0000, 3 -> 5
a : -499.0000, 4 -> 4
b : -15.0000, 4 -> 4
c : 217.0000, 4 -> 0
d : 416.0000, 4 -> 4
a : -352.0000, 5 -> 6
b : -344.0000, 5 -> 2
c : -434.0000, 5 -> 2
d : -716.0000, 5 -> 0
a : -621.0000, 6 -> 3
b : -469.0000, 6 -> 3
c : 455.0000, 6 -> 4
d : -271.0000, 6 -> 4
d : 726.0000, 0 -> 2
b : 206.0000, 0 -> 0
c : -871.0000, 1 -> 3
b : -167.0000, 1 -> 2
a : 726.0000, 2 -> 6
d : 317.0000, 2 -> 4
a : 297.0000, 3 -> 5
a : 899.0000, 3 -> 2
c : -415.0000, 4 -> 4
d : -954.0000, 4 -> 2
d : 357.0000, 5 -> 4
c : 807.0000, 5 -> 0
d : 717.0000, 6 -> 5
d : 235.0000, 6 -> 6
