a : 318.0000, 0 -> 4
b : 908.0000, 0 -> 3
c : 129.0000, 0 -> 3
a : 483.0000, 1 -> 2
b : 722.0000, 1 -> 3
c : -322.0000, 1 -> 5
a : 373.0000, 2 -> 4
b : -343.0000, 2 -> 2
c : -379.0000, 2 -> 3
a : -327.0000, 3 -> 5
b : 540.0000, 3 -> 5
c : 515.0000, 3 -> 2
a : -875.0000, 4 -> 0
b : -445.0000, 4 -> 2
c : 294.0000, 4 -> 3
a : -683.0000, 5 -> 5
b : 19.0000, 5 -> 2
c : 175.0000, 5 -> 5
b : -657.0000, 0 -> 5
c : 737.0000, 1 -> 4
b : 556.0000, 2 -> 1
c : 744.0000, 3 -> 5
c : -706.0000, 4 -> 4
c : 456.0000, 5 -> 0
