a : -241.0000, 0 -> 5
b : -817.0000, 0 -> 3
c : 775.0000, 0 -> 2
a : -384.0000, 1 -> 3
b : -546.0000, 1 -> 1
c : 846.0000, 1 -> 5
a : 877.0000, 2 -> 2
b : -277.0000, 2 -> 0
c : -603.0000, 2 -> 5
a : 550.0000, 3 -> 2
b : -567.0000, 3 -> 3
c : 722.0000, 3 -> 3
a : -599.0000, 4 -> 1
b : -826.0000, 4 -> 0
c : -38.0000, 4 -> 5
a : -574.0000, 5 -> 3
b : -12.0000, 5 -> 1
c : -911.0000, 5 -> 2
a : -799.0000, 0 -> 3
a : -459.0000, 1 -> 1
a : -23.0000, 2 -> 3
a : -594.0000, 3 -> 5
a : -8.0000, 4 -> 0
b : -647.0000, 5 -> 5
c : 450.0000, 1 -> 4
