a : 92.0000, 0 -> 4
b : 569.0000, 0 -> 5
c : 366.0000, 0 -> 5
d : 187.0000, 0 -> 3
a : -903.0000, 1 -> 2
b : -749.0000, 1 -> 4
c : -753.0000, 1 -> 0
d : -285.0000, 1 -> 6
a : -23.0000, 2 -> 7
b : -923.0000, 2 -> 4
c : 31.0000, 2 -> 1
d : -404.0000, 2 -> 5
a : -534.0000, 3 -> 6
b : 282.0000, 3 -> 7
c : -439.0000, 3 -> 7
d : -390.0000, 3 -> 0
a : 597.0000, 4 -> 7
b : 916.0000, 4 -> 7
c : -720.0000, 4 -> 4
d : -170.0000, 4 -> 2
a : -773.0000, 5 -> 0
b : 705.0000, 5 -> 7
c : -866.0000, 5 -> 4
d : 938.0000, 5 -> 1
a : 835.0000, 6 -> 1
b : -256.0000, 6 -> 0
c : -458.0000, 6 -> 4
d : 203.0000, 6 -> 1
a : -290.0000, 7 -> 3
b : -266.0000, 7 -> 4
c : -714.0000, 7 -> 4
d : 695.0000, 7 -> 0
c : -211.0000, 0 -> 4
c : 581.0000, 0 -> 7
c : 915.0000, 1 -> 6
d : 17.0000, 1 -> 4
a : -558.0000, 2 -> 6
d : -944.0000, 2 -> 2
c : 527.0000, 3 -> 5
a : -837.0000, 3 -> 7
a : -555.0000, 4 -> 6
c : -181.0000, 4 -> 5
d : -882.0000, 5 -> 5
a : 317.0000, 5 -> 7
b : 427.0000, 6 -> 2
a : 90.0000, 6 -> 0
b : 535.0000, 7 -> 0
c : 641.0000, 7 -> 2
