a : -25.0000, 0 -> 1
b : 158.0000, 0 -> 0
c : 344.0000, 0 -> 1
a : -467.0000, 1 -> 6
b : -588.0000, 1 -> 1
c : -344.0000, 1 -> 7
a : -339.0000, 2 -> 5
b : -854.0000, 2 -> 6
c : -405.0000, 2 -> 3
a : -950.0000, 3 -> 5
b : 900.0000, 3 -> 2
c : 937.0000, 3 -> 0
a : -757.0000, 4 -> 2
b : -446.0000, 4 -> 7
c : -794.0000, 4 -> 0
a : 662.0000, 5 -> 7
b : 857.0000, 5 -> 2
c : 896.0000, 5 -> 5
a : -225.0000, 6 -> 3
b : -308.0000, 6 -> 0
c : -626.0000, 6 -> 5
a : -511.0000, 7 -> 0
b : 521.0000, 7 -> 6
c : -949.0000, 7 -> 1
a : 159.0000, 0 -> 6
c : 854.0000, 1 -> 6
a : -306.0000, 2 -> 4
b : 918.0000, 3 -> 3
b : 550.0000, 4 -> 6
c : 922.0000, 5 -> 4
a : -241.0000, 6 -> 6
a : 368.0000, 7 -> 4
