a : 166.0000, 0 -> 7
b : 960.0000, 0 -> 6
a : 400.0000, 1 -> 7
b : -918.0000, 1 -> 0
a : -149.0000, 2 -> 1
b : -826.0000, 2 -> 2
a : 319.0000, 3 -> 4
b : 725.0000, 3 -> 0
a : -303.0000, 4 -> 5
b : 973.0000, 4 -> 0
a : 398.0000, 5 -> 5
b : -918.0000, 5 -> 6
a : -483.0000, 6 -> 7
b : 204.0000, 6 -> 1
a : 525.0000, 7 -> 2
b : 769.0000, 7 -> 3
b : -753.0000, 0 -> 2
b : -630.0000, 1 -> 3
b : 982.0000, 2 -> 0
b : -849.0000, 3 -> 3
a : -370.0000, 4 -> 6
b : -524.0000, 5 -> 7
a : 33.0000, 6 -> 1
b : -78.0000, 7 -> 1
