a : 946.0000, 0 -> 2
b : -570.0000, 0 -> 4
c : -458.0000, 0 -> 0
d : 867.0000, 0 -> 6
a : -19.0000, 1 -> 6
b : 403.0000, 1 -> 3
c : -552.0000, 1 -> 5
d : -36.0000, 1 -> 1
a : -962.0000, 2 -> 2
b : 496.0000, 2 -> 0
c : -850.0000, 2 -> 1
d : -842.0000, 2 -> 2
a : -492.0000, 3 -> 6
b : -509.0000, 3 -> 2
c : -797.0000, 3 -> 6
d : -433.0000, 3 -> 0
a : -382.0000, 4 -> 1
b : -355.0000, 4 -> 2
c : -749.0000, 4 -> 5
d : -99.0000, 4 -> 1
a : 75.0000, 5 -> 3
b : 772.0000, 5 -> 1
c : 411.0000, 5 -> 5
d : 20.0000, 5 -> 2
a : -71.0000, 6 -> 0
b : -279.0000, 6 -> 4
c : 874.0000, 6 -> 4
d : -435.0000, 6 -> 4
a : -894.0000, 0 -> 4
b : 54.0000, 0 -> 1
a : -421.0000, 1 -> 1
a : 200.0000, 1 -> 2
b : 12.0000, 2 -> 2
d : 201.0000, 2 -> 5
d : -605.0000, 3 -> 6
c : 351.0000, 3 -> 1
b : -932.0000, 4 -> 4
d : -473.0000, 4 -> 2
a : -548.0000, 5 -> 5
b : 845.0000, 5 -> 5
a : 851.0000, 6 -> 1
b : -908.0000, 6 -> 6
