a : 194.0000, 0 -> 4
b : -745.0000, 0 -> 5
c : 501.0000, 0 -> 0
a : -663.0000, 1 -> 0
b : 144.0000, 1 -> 0
c : -858.0000, 1 -> 2
a : -920.0000, 2 -> 6
b : -934.0000, 2 -> 3
c : -273.0000, 2 -> 3
a : 887.0000, 3 -> 3
b : 920.0000, 3 -> 2
c : 762.0000, 3 -> 3
a : 691.0000, 4 -> 0
b : 642.0000, 4 -> 0
c : 363.0000, 4 -> 1
a : 2.0000, 5 -> 5
b : 608.0000, 5 -> 4
c : -958.0000, 5 -> 1
a : -4.0000, 6 -> 2
b : -557.0000, 6 -> 4
c : -278.0000, 6 -> 0
c : 69.0000, 0 -> 2
b : -469.0000, 1 -> 3
c : 735.0000, 2 -> 1
b : -734.0000, 3 -> 4
b : 905.0000, 4 -> 3
a : -986.0000, 5 -> 6
a : 342.0000, 6 -> 6
