a : -315.0000, 0 -> 2
b : -987.0000, 0 -> 2
c : 30.0000, 0 -> 3
a : -942.0000, 1 -> 3
b : -346.0000, 1 -> 3
c : 298.0000, 1 -> 4
a : -578.0000, 2 -> 3
b : 526.0000, 2 -> 1
c : -819.0000, 2 -> 1
a : -173.0000, 3 -> 4
b : -804.0000, 3 -> 2
c : -730.0000, 3 -> 4
a : -725.0000, 4 -> 6
b : -734.0000, 4 -> 5
c : 984.0000, 4 -> 1
a : 348.0000, 5 -> 0
b : -275.0000, 5 -> 3
c : 536.0000, 5 -> 7
a : 652.0000, 6 -> 1
b : 638.0000, 6 -> 5
c : -215.0000, 6 -> 0
a : -102.0000, 7 -> 5
b : -611.0000, 7 -> 3
c : 424.0000, 7 -> 2
a : 372.0000, 0 -> 7
c : -251.0000, 1 -> 3
c : 346.0000, 2 -> 0
c : -639.0000, 3 -> 5
c : 145.0000, 4 -> 0
a : -104.0000, 5 -> 4
b : -974.0000, 6 -> 3
a : -813.0000, 7 -> 0
