a : -710.0000, 0 -> 3
b : 459.0000, 0 -> 2
c : -531.0000, 0 -> 5
d : -718.0000, 0 -> 5
a : 730.0000, 1 -> 6
b : -840.0000, 1 -> 4
c : 942.0000, 1 -> 4
d : -102.0000, 1 -> 4
a : 798.0000, 2 -> 4
b : -2.0000, 2 -> 5
c : -754.0000, 2 -> 5
d : 319.0000, 2 -> 3
a : -369.0000, 3 -> 6
b : 649.0000, 3 -> 0
c : 95.0000, 3 -> 0
d : -756.0000, 3 -> 4
a : 318.0000, 4 -> 4
b : 29.0000, 4 -> 5
c : 652.0000, 4 -> 0
d : 18.0000, 4 -> 3
a : -352.0000, 5 -> 5
b : 715.0000, 5 -> 3
c : -354.0000, 5 -> 6
d : -726.0000, 5 -> 5
a : -403.0000, 6 -> 5
b : 825.0000, 6 -> 0
c : -318.0000, 6 -> 1
d : -568.0000, 6 -> 2
a : 751.0000, 0 -> 4
c : -990.0000, 0 -> 0
b : 187.0000, 1 -> 5
a : -603.0000, 1 -> 2
b : -577.0000, 2 -> 3
d : -377.0000, 2 -> 2
b : 860.0000, 3 -> 6
a : -689.0000, 3 -> 0
d : -127.0000, 4 -> 0
c : 778.0000, 4 -> 5
b : -228.0000, 5 -> 4
b : 957.0000, 5 -> 0
b : -727.0000, 6 -> 4
d : 361.0000, 6 -> 0
