a : -231.0000, 0 -> 3
b : -269.0000, 0 -> 1
c : 934.0000, 0 -> 5
a : 203.0000, 1 -> 2
b : -1.0000, 1 -> 3
c : -494.0000, 1 -> 1
a : -131.0000, 2 -> 2
b : -65.0000, 2 -> 0
c : 364.0000, 2 -> 0
a : 280.0000, 3 -> 2
b : -567.0000, 3 -> 3
c : 524.0000, 3 -> 3
a : 363.0000, 4 -> 5
b : 431.0000, 4 -> 0
c : 776.0000, 4 -> 5
a : -46.0000, 5 -> 4
b : 783.0000, 5 -> 4
c : -743.0000, 5 -> 2
b : 855.0000, 0 -> 4
a : -744.0000, 1 -> 4
c : 393.0000, 2 -> 5
b : 956.0000, 3 -> 5
c : -87.0000, 4 -> 4
c : 176.0000, 5 -> 0
