a : 680.0000, 0 -> 1
b : 84.0000, 0 -> 5
c : -901.0000, 0 -> 6
a : 543.0000, 1 -> 1
b : -85.0000, 1 -> 1
c : -787.0000, 1 -> 4
a : -865.0000, 2 -> 4
b : 862.0000, 2 -> 0
c : -473.0000, 2 -> 5
a : 7.0000, 3 -> 4
b : -520.0000, 3 -> 2
c : -930.0000, 3 -> 6
a : -697.0000, 4 -> 1
b : 263.0000, 4 -> 0
c : 384.0000, 4 -> 3
a : -564.0000, 5 -> 3
b : -683.0000, 5 -> 5
c : 774.0000, 5 -> 6
a : 567.0000, 6 -> 1
b : -105.0000, 6 -> 1
c : -23.0000, 6 -> 1
a : 58.0000, 7 -> 2
b : 434.0000, 7 -> 7
c : -957.0000, 7 -> 3
b : -124.0000, 0 -> 7
a : 869.0000, 1 -> 6
b : 194.0000, 2 -> 7
b : -861.0000, 3 -> 7
c : -414.0000, 4 -> 5
b : 834.0000, 5 -> 6
b : 995.0000, 6 -> 2
a : -5.0000, 7 -> 1
