a : 780.0000, 0 -> 1
b : 167.0000, 0 -> 0
c : -995.0000, 0 -> 3
d : -633.0000, 0 -> 2
a : 903.0000, 1 -> 3
b : 381.0000, 1 -> 3
c : -722.0000, 1 -> 0
d : -160.0000, 1 -> 1
a : -466.0000, 2 -> 0
b : -279.0000, 2 -> 0
c : -923.0000, 2 -> 0
d : 946.0000, 2 -> 1
a : -785.0000, 3 -> 2
b : 747.0000, 3 -> 0
c : -85.0000, 3 -> 3
d : 211.0000, 3 -> 1
c : 540.0000, 0 -> 1
b : -183.0000, 0 -> 3
c : 196.0000, 1 -> 2
b : 273.0000, 1 -> 0
d : -448.0000, 2 -> 3
a : -398.0000, 2 -> 2
a : -264.0000, 3 -> 3
b : 123.0000, 3 -> 1
