a : -239.0000, 0 -> 0
b : 136.0000, 0 -> 4
c : 89.0000, 0 -> 0
a : 626.0000, 1 -> 5
b : -922.0000, 1 -> 3
c : -408.0000, 1 -> 2
a : -895.0000, 2 -> 0
b : 141.0000, 2 -> 2
c : -22.0000, 2 -> 1
a : 726.0000, 3 -> 2
b : -608.0000, 3 -> 5
c : -742.0000, 3 -> 1
a : 583.0000, 4 -> 2
b : 685.0000, 4 -> 3
c : -144.0000, 4 -> 4
a : 934.0000, 5 -> 5
b : 37.0000, 5 -> 2
c : -967.0000, 5 -> 4
b : -975.0000, 0 -> 2
b : 345.0000, 1 -> 1
a : -934.0000, 2 -> 3
a : 955.0000, 3 -> 1
a : 929.0000, 4 -> 4
c : -188.0000, 5 -> 2
