a : -659.0000, 0 -> 5
b : 914.0000, 0 -> 6
c : -472.0000, 0 -> 2
d : -886.0000, 0 -> 5
a : -873.0000, 1 -> 0
b : -154.0000, 1 -> 0
c : -925.0000, 1 -> 2
d : 453.0000, 1 -> 4
a : -163.0000, 2 -> 1
b : -111.0000, 2 -> 3
c : -580.0000, 2 -> 0
d : -197.0000, 2 -> 5
a : 616.0000, 3 -> 1
b : -934.0000, 3 -> 5
c : 777.0000, 3 -> 7
d : -123.0000, 3 -> 3
a : 583.0000, 4 -> 3
b : -749.0000, 4 -> 0
c : 831.0000, 4 -> 2
d : 32.0000, 4 -> 7
a : 18.0000, 5 -> 7
b : 979.0000, 5 -> 6
c : 560.0000, 5 -> 2
d : -985.0000, 5 -> 7
a : 411.0000, 6 -> 2
b : -933.0000, 6 -> 1
c : 485.0000, 6 -> 0
d : 95.0000, 6 -> 0
a : 772.0000, 7 -> 4
b : -849.0000, 7 -> 0
c : 725.0000, 7 -> 6
d : -181.0000, 7 -> 5
d : 419.0000, 0 -> 7
c : -133.0000, 0 -> 3
a : -610.0000, 1 -> 5
a : 238.0000, 1 -> 2
c : 265.0000, 2 -> 5
b : 700.0000, 2 -> 4
d : 480.0000, 3 -> 4
a : 290.0000, 3 -> 3
b : 906.0000, 4 -> 1
a : -43.0000, 4 -> 1
a : -79.0000, 5 -> 0
c : 915.0000, 5 -> 6
a : -156.0000, 6 -> 0
d : 738.0000, 6 -> 3
b : -460.0000, 7 -> 2
d : -380.0000, 7 -> 1
