a : -423.0000, 0 -> 0
b : 637.0000, 0 -> 0
c : -327.0000, 0 -> 3
a : 288.0000, 1 -> 4
b : -253.0000, 1 -> 2
c : -433.0000, 1 -> 1
a : 946.0000, 2 -> 1
b : -787.0000, 2 -> 6
c : -607.0000, 2 -> 6
a : 979.0000, 3 -> 1
b : -133.0000, 3 -> 1
c : 734.0000, 3 -> 3
a : -698.0000, 4 -> 6
b : 854.0000, 4 -> 0
c : -833.0000, 4 -> 3
a : -644.0000, 5 -> 6
b : -455.0000, 5 -> 1
c : 479.0000, 5 -> 1
a : 915.0000, 6 -> 6
b : 628.0000, 6 -> 5
c : -842.0000, 6 -> 2
c : -929.0000, 0 -> 1
c : -886.0000, 1 -> 3
c : 524.0000, 2 -> 5
a : 482.0000, 3 -> 3
b : -670.0000, 4 -> 4
b : 514.0000, 5 -> 2
a : -622.0000, 6 -> 0
