a : 585.0000, 0 -> 6
b : 734.0000, 0 -> 0
c : -379.0000, 0 -> 2
d : 789.0000, 0 -> 5
a : 917.0000, 1 -> 5
b : -840.0000, 1 -> 0
c : 120.0000, 1 -> 1
d : -197.0000, 1 -> 6
a : -946.0000, 2 -> 3
b : 221.0000, 2 -> 6
c : 642.0000, 2 -> 3
d : -899.0000, 2 -> 0
a : -639.0000, 3 -> 0
b : -409.0000, 3 -> 4
c : 246.0000, 3 -> 2
d : 596.0000, 3 -> 1
a : -428.0000, 4 -> 6
b : 821.0000, 4 -> 2
c : 655.0000, 4 -> 1
d : -134.0000, 4 -> 1
a : 764.0000, 5 -> 5
b : 658.0000, 5 -> 5
c : 256.0000, 5 -> 4
d : 241.0000, 5 -> 6
a : -500.0000, 6 -> 3
b : -738.0000, 6 -> 3
c : -928.0000, 6 -> 4
d : -810.0000, 6 -> 3
c : -460.0000, 0 -> 4
a : -205.0000, 0 -> 0
d : -144.0000, 1 -> 2
b : 208.0000, 1 -> 2
b : 676.0000, 2 -> 2
d : 87.0000, 2 -> 6
d : -939.0000, 3 -> 0
c : -644.0000, 3 -> 5
d : 307.0000, 4 -> 3
a : 154.0000, 4 -> 2
d : 673.0000, 5 -> 2
d : -174.0000, 5 -> 5
a : -258.0000, 6 -> 6
b : -643.0000, 6 -> 5
