a : -399.0000, 0 -> 5
b : -147.0000, 0 -> 0
c : 557.0000, 0 -> 5
a : -447.0000, 1 -> 4
b : -554.0000, 1 -> 3
c : 891.0000, 1 -> 3
a : -396.0000, 2 -> 5
b : -249.0000, 2 -> 3
c : -683.0000, 2 -> 0
a : 747.0000, 3 -> 3
b : -200.0000, 3 -> 1
c : 641.0000, 3 -> 0
a : 844.0000, 4 -> 0
b : -851.0000, 4 -> 3
c : 480.0000, 4 -> 1
a : -731.0000, 5 -> 2
b : 577.0000, 5 -> 2
c : -520.0000, 5 -> 5
b : -792.0000, 0 -> 3
b : 163.0000, 1 -> 2
b : 53.0000, 2 -> 1
a : 369.0000, 3 -> 1
b : 951.0000, 4 -> 2
a : -979.0000, 5 -> 0
