a : -472.0000, 0 -> 6
b : -301.0000, 0 -> 5
a : 916.0000, 1 -> 4
b : -702.0000, 1 -> 6
a : 320.0000, 2 -> 5
b : -975.0000, 2 -> 2
a : 715.0000, 3 -> 7
b : 975.0000, 3 -> 7
a : -176.0000, 4 -> 1
b : 284.0000, 4 -> 4
a : 856.0000, 5 -> 0
b : 232.0000, 5 -> 1
a : 456.0000, 6 -> 2
b : -966.0000, 6 -> 2
a : 196.0000, 7 -> 0
b : 392.0000, 7 -> 3
b : -854.0000, 0 -> 2
a : 654.0000, 1 -> 0
b : -587.0000, 2 -> 3
a : -821.0000, 3 -> 3
a : 927.0000, 4 -> 4
a : 346.0000, 5 -> 1
b : 340.0000, 6 -> 7
b : -887.0000, 7 -> 6
