a : -458.0000, 0 -> 5
b : 361.0000, 0 -> 0
c : 310.0000, 0 -> 5
d : 113.0000, 0 -> 6
a : 730.0000, 1 -> 6
b : 201.0000, 1 -> 3
c : -933.0000, 1 -> 4
d : 389.0000, 1 -> 2
a : -976.0000, 2 -> 2
b : -960.0000, 2 -> 3
c : 871.0000, 2 -> 4
d : -909.0000, 2 -> 1
a : -345.0000, 3 -> 4
b : -781.0000, 3 -> 5
c : -622.0000, 3 -> 3
d : -271.0000, 3 -> 0
a : 901.0000, 4 -> 6
b : -46.0000, 4 -> 3
c : -210.0000, 4 -> 3
d : -883.0000, 4 -> 6
a : -892.0000, 5 -> 6
b : 326.0000, 5 -> 6
c : 764.0000, 5 -> 0
d : -748.0000, 5 -> 5
a : -373.0000, 6 -> 4
b : -440.0000, 6 -> 5
c : -510.0000, 6 -> 0
d : -135.0000, 6 -> 4
a : -25.0000, 0 -> 6
d : 544.0000, 0 -> 4
a : 942.0000, 1 -> 1
c : -637.0000, 1 -> 0
d : 211.0000, 2 -> 4
a : 368.0000, 2 -> 3
c : -519.0000, 3 -> 1
b : -500.0000, 3 -> 4
a : -132.0000, 4 -> 4
d : 939.0000, 4 -> 2
b : -798.0000, 5 -> 2
a : 363.0000, 5 -> 4
d : 325.0000, 6 -> 1
b : 532.0000, 6 -> 4
