a : 445.0000, 0 -> 6
b : 552.0000, 0 -> 4
c : 597.0000, 0 -> 0
a : 122.0000, 1 -> 4
b : 533.0000, 1 -> 1
c : 51.0000, 1 -> 7
a : -413.0000, 2 -> 0
b : 739.0000, 2 -> 6
c : -798.0000, 2 -> 3
a : -251.0000, 3 -> 4
b : 210.0000, 3 -> 5
c : -894.0000, 3 -> 5
a : 630.0000, 4 -> 2
b : 227.0000, 4 -> 1
c : 596.0000, 4 -> 5
a : -78.0000, 5 -> 4
b : -419.0000, 5 -> 3
c : 609.0000, 5 -> 3
a : 565.0000, 6 -> 0
b : -141.0000, 6 -> 7
c : 798.0000, 6 -> 2
a : -425.0000, 7 -> 0
b : -283.0000, 7 -> 7
c : -23.0000, 7 -> 7
b : -212.0000, 0 -> 5
b : -844.0000, 1 -> 7
a : 206.0000, 2 -> 7
a : 178.0000, 3 -> 5
b : -317.0000, 4 -> 4
c : -992.0000, 5 -> 7
c : 120.0000, 6 -> 5
a : -911.0000, 7 -> 3
