a : -774.0000, 0 -> 0
b : -512.0000, 0 -> 5
c : -331.0000, 0 -> 2
d : -823.0000, 0 -> 4
a : -588.0000, 1 -> 1
b : 36.0000, 1 -> 7
c : -233.0000, 1 -> 2
d : 284.0000, 1 -> 2
a : -640.0000, 2 -> 4
b : 132.0000, 2 -> 4
c : -919.0000, 2 -> 4
d : 950.0000, 2 -> 4
a : -256.0000, 3 -> 3
b : 913.0000, 3 -> 1
c : -436.0000, 3 -> 7
d : -40.0000, 3 -> 2
a : 710.0000, 4 -> 5
b : 506.0000, 4 -> 0
c : 24.0000, 4 -> 6
d : -985.0000, 4 -> 4
a : 677.0000, 5 -> 7
b : 860.0000, 5 -> 5
c : 155.0000, 5 -> 4
d : -881.0000, 5 -> 7
a : 203.0000, 6 -> 3
b : 965.0000, 6 -> 0
c : -606.0000, 6 -> 2
d : 13.0000, 6 -> 7
a : 377.0000, 7 -> 1
b : -942.0000, 7 -> 2
c : -870.0000, 7 -> 4
d : 317.0000, 7 -> 2
c : 268.0000, 0 -> 0
b : -153.0000, 0 -> 3
a : 122.0000, 1 -> 0
a : 475.0000, 1 -> 2
b : 501.0000, 2 -> 2
c : 901.0000, 2 -> 7
d : 997.0000, 3 -> 6
b : 466.0000, 3 -> 5
a : 409.0000, 4 -> 1
c : -266.0000, 4 -> 2
b : 887.0000, 5 -> 2
c : -805.0000, 5 -> 0
b : -974.0000, 6 -> 7
b : 895.0000, 6 -> 3
c : -778.0000, 7 -> 1
b : -207.0000, 7 -> 4
