a : 48.0000, 0 -> 1
b : -423.0000, 0 -> 1
c : 138.0000, 0 -> 2
a : -514.0000, 1 -> 1
b : -888.0000, 1 -> 4
c : -790.0000, 1 -> 2
a : -541.0000, 2 -> 2
b : -423.0000, 2 -> 4
c : 895.0000, 2 -> 0
a : -338.0000, 3 -> 3
b : 669.0000, 3 -> 4
c : -884.0000, 3 -> 4
a : -564.0000, 4 -> 2
b : -644.0000, 4 -> 4
c : 136.0000, 4 -> 1
a : 239.0000, 5 -> 2
b : -68.0000, 5 -> 5
c : 994.0000, 5 -> 5
b : -72.0000, 0 -> 3
a : 925.0000, 1 -> 3
b : 669.0000, 2 -> 2
a : -741.0000, 3 -> 0
a : -379.0000, 4 -> 4
c : -909.0000, 5 -> 1
a : 356.0000, 2 -> 5
