a : -748.0000, 0 -> 3
b : -168.0000, 0 -> 0
c : 848.0000, 0 -> 4
d : 977.0000, 0 -> 1
a : 769.0000, 1 -> 4
b : 955.0000, 1 -> 0
c : -362.0000, 1 -> 4
d : -7.0000, 1 -> 1
a : -704.0000, 2 -> 3
b : 334.0000, 2 -> 0
c : 885.0000, 2 -> 0
d : 104.0000, 2 -> 3
a : 812.0000, 3 -> 1
b : -412.0000, 3 -> 3
c : 144.0000, 3 -> 1
d : 918.0000, 3 -> 1
a : -48.0000, 4 -> 4
b : 685.0000, 4 -> 0
c : 895.0000, 4 -> 2
d : -236.0000, 4 -> 4
a : 445.0000, 0 -> 2
c : -342.0000, 0 -> 0
d : -798.0000, 1 -> 0
a : -178.0000, 1 -> 1
b : 489.0000, 2 -> 2
a : -722.0000, 2 -> 2
b : -484.0000, 3 -> 1
b : 448.0000, 3 -> 4
d : -313.0000, 4 -> 0
b : -788.0000, 4 -> 1
