a : 634.0000, 0 -> 1
b : 423.0000, 0 -> 2
c : 916.0000, 0 -> 2
a : 374.0000, 1 -> 3
b : 106.0000, 1 -> 5
c : 239.0000, 1 -> 2
a : -230.0000, 2 -> 2
b : 207.0000, 2 -> 1
c : -561.0000, 2 -> 4
a : 768.0000, 3 -> 2
b : 141.0000, 3 -> 5
c : 721.0000, 3 -> 5
a : -635.0000, 4 -> 5
b : -827.0000, 4 -> 2
c : 500.0000, 4 -> 3
a : 251.0000, 5 -> 4
b : 669.0000, 5 -> 0
c : -533.0000, 5 -> 1
b : -726.0000, 0 -> 0
b : 28.0000, 1 -> 1
b : 967.0000, 2 -> 3
c : 408.0000, 3 -> 3
b : -26.0000, 4 -> 4
c : -287.0000, 5 -> 3
