a : -159.0000, 0 -> 2
b : -81.0000, 0 -> 4
c : -862.0000, 0 -> 4
d : 296.0000, 0 -> 0
a : 469.0000, 1 -> 1
b : -495.0000, 1 -> 6
c : -762.0000, 1 -> 0
d : -203.0000, 1 -> 0
a : -914.0000, 2 -> 0
b : -164.0000, 2 -> 2
c : -542.0000, 2 -> 5
d : -449.0000, 2 -> 2
a : 153.0000, 3 -> 6
b : 613.0000, 3 -> 6
c : 291.0000, 3 -> 1
d : 748.0000, 3 -> 7
a : 576.0000, 4 -> 1
b : 923.0000, 4 -> 4
c : -247.0000, 4 -> 0
d : 110.0000, 4 -> 3
a : 814.0000, 5 -> 7
b : -231.0000, 5 -> 3
c : -955.0000, 5 -> 5
d : 545.0000, 5 -> 4
a : -305.0000, 6 -> 1
b : -375.0000, 6 -> 2
c : 3.0000, 6 -> 6
d : -189.0000, 6 -> 7
a : -923.0000, 7 -> 1
b : 420.0000, 7 -> 6
c : 522.0000, 7 -> 7
d : 956.0000, 7 -> 0
c : -670.0000, 0 -> 0
d : -638.0000, 0 -> 3
b : 775.0000, 1 -> 3
b : -63.0000, 1 -> 0
a : -470.0000, 2 -> 1
a : -714.0000, 2 -> 6
b : 349.0000, 3 -> 5
d : 384.0000, 3 -> 4
a : -555.0000, 4 -> 3
b : 399.0000, 4 -> 6
b : -202.0000, 5 -> 1
a : 433.0000, 5 -> 3
d : -610.0000, 6 -> 5
c : 587.0000, 6 -> 1
a : -35.0000, 7 -> 6
c : -476.0000, 7 -> 4
