a : 868.0000, 0 -> 1
b : -45.0000, 0 -> 1
c : 149.0000, 0 -> 0
d : -201.0000, 0 -> 2
a : 999.0000, 1 -> 1
b : -634.0000, 1 -> 3
c : 171.0000, 1 -> 1
d : 280.0000, 1 -> 0
a : -135.0000, 2 -> 2
b : 420.0000, 2 -> 1
c : -109.0000, 2 -> 0
d : 311.0000, 2 -> 3
a : -887.0000, 3 -> 0
b : -311.0000, 3 -> 3
c : 943.0000, 3 -> 1
d : -826.0000, 3 -> 3
c : 293.0000, 0 -> 1
d : 333.0000, 0 -> 0
a : 311.0000, 1 -> 2
b : -376.0000, 1 -> 2
c : 613.0000, 2 -> 2
b : -460.0000, 2 -> 3
d : 146.0000, 3 -> 2
a : -731.0000, 3 -> 3
