a : -669.0000, 0 -> 1
b : 367.0000, 0 -> 1
c : -692.0000, 0 -> 3
d : 656.0000, 0 -> 4
a : 863.0000, 1 -> 5
b : -433.0000, 1 -> 5
c : -222.0000, 1 -> 2
d : 231.0000, 1 -> 5
a : 819.0000, 2 -> 5
b : -715.0000, 2 -> 3
c : 782.0000, 2 -> 5
d : -834.0000, 2 -> 2
a : 62.0000, 3 -> 3
b : 869.0000, 3 -> 0
c : -539.0000, 3 -> 1
d : 887.0000, 3 -> 1
a : 641.0000, 4 -> 1
b : 596.0000, 4 -> 2
c : -66.0000, 4 -> 3
d : -777.0000, 4 -> 4
a : -126.0000, 5 -> 2
b : -76.0000, 5 -> 3
c : 582.0000, 5 -> 3
d : 952.0000, 5 -> 3
b : 325.0000, 0 -> 3
c : 694.0000, 0 -> 5
d : 589.0000, 1 -> 0
b : 863.0000, 1 -> 3
d : 659.0000, 2 -> 1
a : -297.0000, 2 -> 1
a : -225.0000, 3 -> 4
a : 367.0000, 3 -> 1
c : 287.0000, 4 -> 1
c : -522.0000, 4 -> 5
a : 927.0000, 5 -> 1
c : -33.0000, 5 -> 4
