a : -883.0000, 0 -> 3
b : 407.0000, 0 -> 3
c : -777.0000, 0 -> 2
d : -588.0000, 0 -> 3
a : -440.0000, 1 -> 3
b : 690.0000, 1 -> 1
c : 973.0000, 1 -> 3
d : -985.0000, 1 -> 2
a : 608.0000, 2 -> 4
b : -982.0000, 2 -> 4
c : 98.0000, 2 -> 1
d : -118.0000, 2 -> 2
a : -590.0000, 3 -> 0
b : -924.0000, 3 -> 1
c : -110.0000, 3 -> 1
d : 10.0000, 3 -> 3
a : -656.0000, 4 -> 2
b : -941.0000, 4 -> 2
c : -50.0000, 4 -> 3
d : -739.0000, 4 -> 3
b : 386.0000, 0 -> 0
d : -579.0000, 0 -> 2
c : -59.0000, 1 -> 4
b : -539.0000, 1 -> 2
b : -129.0000, 2 -> 2
d : 658.0000, 2 -> 1
a : 45.0000, 3 -> 1
b : 965.0000, 3 -> 2
d : 352.0000, 4 -> 2
b : 572.0000, 4 -> 3
