a : -559.0000, 0 -> 1
b : 781.0000, 0 -> 1
c : -441.0000, 0 -> 2
d : 370.0000, 0 -> 4
a : 983.0000, 1 -> 5
b : 666.0000, 1 -> 3
c : -266.0000, 1 -> 5
d : -669.0000, 1 -> 2
a : 902.0000, 2 -> 1
b : -217.0000, 2 -> 2
c : -991.0000, 2 -> 2
d : -163.0000, 2 -> 4
a : -85.0000, 3 -> 0
b : -814.0000, 3 -> 0
c : -635.0000, 3 -> 0
d : -459.0000, 3 -> 2
a : 830.0000, 4 -> 0
b : 561.0000, 4 -> 3
c : -85.0000, 4 -> 3
d : -963.0000, 4 -> 0
a : 36.0000, 5 -> 3
b : -560.0000, 5 -> 1
c : -478.0000, 5 -> 5
d : -108.0000, 5 -> 0
a : 382.0000, 0 -> 5
d : -43.0000, 0 -> 2
c : -477.0000, 1 -> 3
a : 548.0000, 1 -> 1
b : -948.0000, 2 -> 4
d : -656.0000, 2 -> 2
b : -85.0000, 3 -> 5
d : -487.0000, 3 -> 3
c : -766.0000, 4 -> 1
b : -645.0000, 4 -> 1
a : 957.0000, 5 -> 0
a : 187.0000, 5 -> 1
