a : 722.0000, 0 -> 0
b : -981.0000, 0 -> 3
a : 686.0000, 1 -> 4
b : -975.0000, 1 -> 5
a : -233.0000, 2 -> 5
b : -152.0000, 2 -> 5
a : -393.0000, 3 -> 4
b : -430.0000, 3 -> 4
a : 69.0000, 4 -> 1
b : 109.0000, 4 -> 3
a : -908.0000, 5 -> 7
b : 372.0000, 5 -> 1
a : -317.0000, 6 -> 6
b : 199.0000, 6 -> 7
a : 24.0000, 7 -> 6
b : -700.0000, 7 -> 0
b : -643.0000, 0 -> 4
b : -500.0000, 1 -> 3
a : 791.0000, 2 -> 0
b : -868.0000, 3 -> 0
a : 599.0000, 4 -> 0
b : 347.0000, 5 -> 3
b : 556.0000, 6 -> 3
b : 632.0000, 7 -> 2
