a : 730.0000, 0 -> 3
b : -505.0000, 0 -> 5
c : -648.0000, 0 -> 2
a : 636.0000, 1 -> 3
b : -248.0000, 1 -> 6
c : -332.0000, 1 -> 5
a : -983.0000, 2 -> 2
b : 217.0000, 2 -> 5
c : 674.0000, 2 -> 2
a : -633.0000, 3 -> 1
b : -834.0000, 3 -> 4
c : 755.0000, 3 -> 1
a : 465.0000, 4 -> 6
b : -667.0000, 4 -> 0
c : -675.0000, 4 -> 6
a : -881.0000, 5 -> 2
b : 780.0000, 5 -> 5
c : 621.0000, 5 -> 3
a : 489.0000, 6 -> 1
b : -412.0000, 6 -> 6
c : -44.0000, 6 -> 1
b : -587.0000, 0 -> 0
c : -923.0000, 1 -> 6
c : -208.0000, 2 -> 4
c : 988.0000, 3 -> 4
c : 10.0000, 4 -> 1
b : 183.0000, 5 -> 0
c : -386.0000, 6 -> 2
