a : 155.0000, 0 -> 0
b : 777.0000, 0 -> 4
c : -208.0000, 0 -> 3
d : -329.0000, 0 -> 5
a : -102.0000, 1 -> 4
b : -866.0000, 1 -> 5
c : -804.0000, 1 -> 7
d : -975.0000, 1 -> 4
a : -323.0000, 2 -> 3
b : 286.0000, 2 -> 3
c : -497.0000, 2 -> 7
d : -573.0000, 2 -> 4
a : 138.0000, 3 -> 4
b : -596.0000, 3 -> 7
c : -626.0000, 3 -> 7
d : -831.0000, 3 -> 2
a : 107.0000, 4 -> 7
b : -572.0000, 4 -> 1
c : -834.0000, 4 -> 0
d : 649.0000, 4 -> 6
a : -429.0000, 5 -> 6
b : 335.0000, 5 -> 6
c : 532.0000, 5 -> 4
d : 309.0000, 5 -> 3
a : -441.0000, 6 -> 3
b : 650.0000, 6 -> 6
c : -827.0000, 6 -> 2
d : -302.0000, 6 -> 2
a : 248.0000, 7 -> 1
b : 859.0000, 7 -> 4
c : -737.0000, 7 -> 0
d : -25.0000, 7 -> 3
a : -274.0000, 0 -> 4
b : -534.0000, 0 -> 5
c : -666.0000, 1 -> 2
b : -348.0000, 1 -> 3
b : 562.0000, 2 -> 0
a : -801.0000, 2 -> 7
c : -986.0000, 3 -> 5
a : 403.0000, 3 -> 5
d : 855.0000, 4 -> 4
d : 889.0000, 4 -> 2
a : -54.0000, 5 -> 7
a : 427.0000, 5 -> 3
a : -456.0000, 6 -> 0
a : 396.0000, 6 -> 2
c : -12.0000, 7 -> 5
c : -870.0000, 7 -> 1
