a : 433.0000, 0 -> 4
b : 918.0000, 0 -> 6
c : 495.0000, 0 -> 7
d : -507.0000, 0 -> 6
a : 964.0000, 1 -> 1
b : 454.0000, 1 -> 6
c : 939.0000, 1 -> 5
d : 92.0000, 1 -> 0
a : -960.0000, 2 -> 1
b : 340.0000, 2 -> 2
c : 40.0000, 2 -> 3
d : -862.0000, 2 -> 6
a : 158.0000, 3 -> 5
b : -478.0000, 3 -> 0
c : 107.0000, 3 -> 0
d : 741.0000, 3 -> 5
a : -470.0000, 4 -> 7
b : -749.0000, 4 -> 3
c : -35.0000, 4 -> 2
d : -792.0000, 4 -> 0
a : -369.0000, 5 -> 7
b : -597.0000, 5 -> 6
c : 211.0000, 5 -> 1
d : -624.0000, 5 -> 0
a : 803.0000, 6 -> 6
b : 79.0000, 6 -> 6
c : -996.0000, 6 -> 2
d : 831.0000, 6 -> 3
a : 673.0000, 7 -> 1
b : 326.0000, 7 -> 0
c : 70.0000, 7 -> 7
d : 711.0000, 7 -> 6
d : 479.0000, 0 -> 5
a : 655.0000, 0 -> 5
c : -170.0000, 1 -> 6
c : 730.0000, 1 -> 7
b : -684.0000, 2 -> 0
b : 700.0000, 2 -> 5
c : 296.0000, 3 -> 1
b : 34.0000, 3 -> 6
d : 148.0000, 4 -> 5
a : -116.0000, 4 -> 4
c : 219.0000, 5 -> 5
b : -430.0000, 5 -> 5
a : -10.0000, 6 -> 3
d : 414.0000, 6 -> 5
c : -249.0000, 7 -> 1
a : -450.0000, 7 -> 7
