a : 559.0000, 0 -> 4
b : -990.0000, 0 -> 5
c : 59.0000, 0 -> 5
d : 649.0000, 0 -> 1
a : -839.0000, 1 -> 5
b : 596.0000, 1 -> 5
c : -784.0000, 1 -> 0
d : 880.0000, 1 -> 1
a : -738.0000, 2 -> 0
b : 616.0000, 2 -> 1
c : -393.0000, 2 -> 0
d : 163.0000, 2 -> 3
a : -495.0000, 3 -> 0
b : -93.0000, 3 -> 4
c : -793.0000, 3 -> 4
d : 670.0000, 3 -> 4
a : -241.0000, 4 -> 2
b : 833.0000, 4 -> 0
c : -649.0000, 4 -> 0
d : -1000.0000, 4 -> 5
a : 343.0000, 5 -> 3
b : 585.0000, 5 -> 2
c : -449.0000, 5 -> 4
d : 252.0000, 5 -> 0
d : 195.0000, 0 -> 5
d : 50.0000, 0 -> 4
d : 874.0000, 1 -> 2
a : 880.0000, 1 -> 3
a : 760.0000, 2 -> 4
b : -104.0000, 2 -> 5
b : 128.0000, 3 -> 2
c : -218.0000, 3 -> 3
d : -457.0000, 4 -> 1
c : -548.0000, 4 -> 5
a : -935.0000, 5 -> 0
b : -664.0000, 5 -> 4
