a : 188.0000, 0 -> 7
b : -862.0000, 0 -> 4
c : -334.0000, 0 -> 7
d : -45.0000, 0 -> 0
a : 547.0000, 1 -> 4
b : 480.0000, 1 -> 1
c : -431.0000, 1 -> 0
d : -639.0000, 1 -> 4
a : 801.0000, 2 -> 6
b : 996.0000, 2 -> 2
c : 687.0000, 2 -> 2
d : 186.0000, 2 -> 4
a : 862.0000, 3 -> 4
b : 62.0000, 3 -> 7
c : -775.0000, 3 -> 3
d : 421.0000, 3 -> 3
a : 254.0000, 4 -> 6
b : -90.0000, 4 -> 6
c : -112.0000, 4 -> 3
d : 74.0000, 4 -> 1
a : -47.0000, 5 -> 6
b : -812.0000, 5 -> 6
c : -175.0000, 5 -> 2
d : -225.0000, 5 -> 4
a : 976.0000, 6 -> 5
b : -758.0000, 6 -> 5
c : -707.0000, 6 -> 4
d : -429.0000, 6 -> 5
a : -531.0000, 7 -> 7
b : 245.0000, 7 -> 6
c : -829.0000, 7 -> 5
d : 791.0000, 7 -> 5
c : 325.0000, 0 -> 0
c : 234.0000, 0 -> 2
d : -6.0000, 1 -> 5
b : 321.0000, 1 -> 7
d : -218.0000, 2 -> 3
d : 892.0000, 2 -> 1
d : -610.0000, 3 -> 4
b : -914.0000, 3 -> 3
a : -459.0000, 4 -> 7
a : 190.0000, 4 -> 3
d : -322.0000, 5 -> 7
c : -177.0000, 5 -> 0
d : -666.0000, 6 -> 4
a : -961.0000, 6 -> 4
b : 579.0000, 7 -> 1
c : -547.0000, 7 -> 1
