a : 780.0000, 0 -> 5
b : -898.0000, 0 -> 7
a : -675.0000, 1 -> 5
b : 904.0000, 1 -> 0
a : 204.0000, 2 -> 6
b : 873.0000, 2 -> 0
a : 689.0000, 3 -> 5
b : 960.0000, 3 -> 2
a : -784.0000, 4 -> 7
b : 875.0000, 4 -> 4
a : 315.0000, 5 -> 7
b : 295.0000, 5 -> 7
a : -849.0000, 6 -> 1
b : -697.0000, 6 -> 7
a : 246.0000, 7 -> 3
b : 153.0000, 7 -> 3
a : 204.0000, 0 -> 0
a : 69.0000, 1 -> 0
b : 596.0000, 2 -> 4
b : 901.0000, 3 -> 7
b : 43.0000, 4 -> 7
a : 504.0000, 5 -> 0
a : -325.0000, 6 -> 4
b : -361.0000, 7 -> 6
