a : -944.0000, 0 -> 0
b : -49.0000, 0 -> 3
c : -621.0000, 0 -> 0
d : -267.0000, 0 -> 1
a : -140.0000, 1 -> 2
b : -843.0000, 1 -> 0
c : -605.0000, 1 -> 1
d : 203.0000, 1 -> 0
a : 29.0000, 2 -> 4
b : 518.0000, 2 -> 4
c : -680.0000, 2 -> 3
d : -873.0000, 2 -> 1
a : 77.0000, 3 -> 1
b : 392.0000, 3 -> 3
c : -889.0000, 3 -> 4
d : -96.0000, 3 -> 0
a : -448.0000, 4 -> 3
b : -8.0000, 4 -> 3
c : 776.0000, 4 -> 4
d : 879.0000, 4 -> 3
d : -322.0000, 0 -> 0
a : -929.0000, 0 -> 3
a : -728.0000, 1 -> 4
c : -800.0000, 1 -> 4
b : 819.0000, 2 -> 1
a : -606.0000, 2 -> 3
b : -857.0000, 3 -> 2
a : -550.0000, 3 -> 4
b : 618.0000, 4 -> 2
a : -228.0000, 4 -> 4
