a : 56.0000, 0 -> 1
b : 368.0000, 0 -> 4
c : -250.0000, 0 -> 5
d : -980.0000, 0 -> 0
a : 197.0000, 1 -> 0
b : -220.0000, 1 -> 1
c : 681.0000, 1 -> 4
d : 992.0000, 1 -> 0
a : 877.0000, 2 -> 2
b : -266.0000, 2 -> 4
c : -441.0000, 2 -> 0
d : 740.0000, 2 -> 3
a : -377.0000, 3 -> 3
b : -782.0000, 3 -> 0
c : 70.0000, 3 -> 5
d : -214.0000, 3 -> 3
a : -740.0000, 4 -> 4
b : 535.0000, 4 -> 1
c : 581.0000, 4 -> 2
d : -288.0000, 4 -> 5
a : 611.0000, 5 -> 1
b : 425.0000, 5 -> 3
c : -809.0000, 5 -> 4
d : 191.0000, 5 -> 1
d : 969.0000, 0 -> 4
b : 589.0000, 0 -> 0
c : 883.0000, 1 -> 3
b : -494.0000, 1 -> 3
d : 936.0000, 2 -> 5
c : -96.0000, 2 -> 4
c : -539.0000, 3 -> 0
d : 652.0000, 3 -> 2
c : 867.0000, 4 -> 5
b : -740.0000, 4 -> 0
c : 95.0000, 5 -> 3
c : 965.0000, 5 -> 5
