a : 654.0000, 0 -> 6
b : -883.0000, 0 -> 5
c : 829.0000, 0 -> 2
a : -637.0000, 1 -> 0
b : -874.0000, 1 -> 7
c : -595.0000, 1 -> 6
a : -433.0000, 2 -> 7
b : 745.0000, 2 -> 7
c : -505.0000, 2 -> 1
a : -439.0000, 3 -> 0
b : -182.0000, 3 -> 7
c : -579.0000, 3 -> 1
a : 308.0000, 4 -> 1
b : 472.0000, 4 -> 1
c : 317.0000, 4 -> 4
a : 518.0000, 5 -> 2
b : -531.0000, 5 -> 7
c : -625.0000, 5 -> 6
a : 841.0000, 6 -> 3
b : 337.0000, 6 -> 3
c : 760.0000, 6 -> 6
a : 884.0000, 7 -> 5
b : 408.0000, 7 -> 5
c : 736.0000, 7 -> 7
b : 738.0000, 0 -> 6
b : 941.0000, 1 -> 4
b : -415.0000, 2 -> 1
b : -10.0000, 3 -> 1
c : -314.0000, 4 -> 0
a : -844.0000, 5 -> 7
b : 812.0000, 6 -> 0
a : -113.0000, 7 -> 3
