a : -819.0000, 0 -> 3
b : 479.0000, 0 -> 5
c : -602.0000, 0 -> 1
d : -131.0000, 0 -> 4
a : 768.0000, 1 -> 7
b : -787.0000, 1 -> 7
c : -552.0000, 1 -> 2
d : -800.0000, 1 -> 3
a : 908.0000, 2 -> 0
b : -313.0000, 2 -> 3
c : 899.0000, 2 -> 7
d : 584.0000, 2 -> 7
a : 196.0000, 3 -> 0
b : -788.0000, 3 -> 4
c : 13.0000, 3 -> 6
d : 211.0000, 3 -> 7
a : -598.0000, 4 -> 2
b : 92.0000, 4 -> 1
c : -38.0000, 4 -> 7
d : -893.0000, 4 -> 7
a : -836.0000, 5 -> 0
b : -685.0000, 5 -> 0
c : -239.0000, 5 -> 5
d : 315.0000, 5 -> 0
a : 843.0000, 6 -> 6
b : 715.0000, 6 -> 3
c : 282.0000, 6 -> 4
d : 268.0000, 6 -> 0
a : 688.0000, 7 -> 4
b : 479.0000, 7 -> 1
c : 1.0000, 7 -> 4
d : 399.0000, 7 -> 2
c : -653.0000, 0 -> 3
b : 119.0000, 0 -> 6
b : -859.0000, 1 -> 6
b : 279.0000, 1 -> 5
b : 640.0000, 2 -> 0
b : -942.0000, 2 -> 4
b : -663.0000, 3 -> 3
b : 175.0000, 3 -> 6
a : -749.0000, 4 -> 5
c : -732.0000, 4 -> 3
b : 407.0000, 5 -> 5
d : -415.0000, 5 -> 5
c : -275.0000, 6 -> 0
d : 101.0000, 6 -> 2
a : 564.0000, 7 -> 2
a : -172.0000, 7 -> 5
